"<PER>Benott de  Nervo</PER>, H<SPAT><LOC>R. d&apos;Astorg</LOC>, <CARDINAL>os2</CARDINAL>. <LOC>Roule</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Benos-Kerieux (veuve)</PER>, <SPAT><LOC>R. Veille du Temple</LOC>, <CARDINAL>5y</CARDINAL>. <LOC>Homme Arm</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Benoist</PER>, <SPAT><LOC>R. des Peres</LOC>, <CARDINAL>Ig</CARDINAL>. <LOC>Grenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Bellu</PER>, <SPAT><LOC>R. de Paradis</LOC>, <CARDINAL>6</CARDINAL>. <LOC>l&apos;oissonniere</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Bellier</PER>, <ACT>artise</ACT>, <SPAT><LOC>R. MIontmartre</LOC> <CARDINAL>rs-</CARDINAL>Ml<LOC>ail</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Bellie de la Boire</PER>, <SPAT><LOC>R. Sauveur</LOC>. <CARDINAL>5y</CARDINAL>. <LOC>Bon Cons</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Belleville</PER> . <SPAT><LOC>R de Yaugirard</LOC>, <CARDINAL>rrn</CARDINAL>. <LOC>Luxembourg</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Bellegrde, ioe</PER>, <SPAT><LOC>R. du Mont Blane</LOC>, <CARDINAL>a8o</CARDINAL>. <LOC>Place Vend</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Bellegirl, icune</PER>, <SPAT><LOC>R. du MIont hlane</LOC>, <CARDINAL>a8o</CARDINAL>. <LOC>Place Vend</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Belle (venve)</PER>, <SPAT><LOC>l. Vviene</LOC>, <CARDINAL>8</CARDINAL>. <LOC>Mail</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Beline</PER>, <SPAT><LOC>R. 1.ouis</LOC>, <CARDINAL>ato</CARDINAL>. <LOC>Iudivis</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Belhomme</PER> , <SPAT><LOC>. de Mliromenil</LOC>, <CARDINAL>8</CARDINAL>. <LOC>Roule</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Behomme</PER> , <SPAT><LOC>R. Garencire</LOC>, <CARDINAL>ro86</CARDINAL>. <LOC>Luxerubeurg</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Be1ort</PER>, <ACT>direct, tu theitre des Jeunes Eeves</ACT>, <SPAT><LOC>R. de Thionille</LOC>, <CARDINAL>x8</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Blde buch</PER>, <SPAT><LOC>Q. Mlalaquay</LOC>, <CARDINAL>ot3</CARDINAL>. <LOC>Uit</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Belvelt</PER>, <SPAT><LOC>. u Faub. Poissonniere</LOC>, <CARDINAL>Ic-</CARDINAL></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>.n</PER> -<ACT>necteur les nons et chaisies</ACT> , k<SPAT><LOC>R. des Peres</LOC>, <CARDINAL>Iar-aI8</CARDINAL></SPAT>. Besnard .  ns", "Duverneuil_et_La_Tynna_1801"
"<PER>Behage (Mme)</PER>, <SPAT><LOC>R. Montmartre</LOC>, <CARDINAL>o8</CARDINAL>. <LOC>Mail</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lehas, Hlstue (en gros)</PER>, <SPAT><LOC>Q. lela Tourucile</LOC>, <CARDINAL>a</CARDINAL>. <LOC>Tlantes</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lehlonl</PER>, <SPAT><LOC>R, de iseaune</LOC>, <CARDINAL>3</CARDINAL>. <LOC>Orenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lebas ( en gros)</PER>, <SPAT><LOC>R. elt Div. de la Fraternite</LOC>, <CARDINAL>oI</CARDINAL></SPAT>-", "Duverneuil_et_La_Tynna_1801"
"<PER>Lelevre (en gos)</PER>, <SPAT><LOC>R. de la Vrilliere</LOC> , <CARDINAL>y</CARDINAL>. <LOC>Hle zu Bled</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lclebvre</PER>, <SPAT><LOC>R. Nenve des Mlathurins</LOC>, <CARDINAL>do</CARDINAL>. <LOC>Plaee Vendne</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Ledoux</PER>s, <SPAT><LOC>l. du lFaub. Miartin</LOC>, <CARDINAL>a</CARDINAL> l<LOC>Bondy</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lecomte</PER> , <SPAT><LOC>R. Mlontmartre</LOC>. <CARDINAL>65</CARDINAL>. <LOC>bBrutus</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Leonte</PER>, <SPAT><LOC>O. de 1a Tournelle</LOC>, <CARDINAL>7</CARDINAL>.<LOC> Jardin es Plantes</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>L&apos;lEclopi</PER>, <SPAT><LOC>R. Martin</LOC>, <CARDINAL>g6-</CARDINAL>. <LOC>Amis de 1a latrie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>I.eclerc</PER>, <SPAT><LOC>lace Maubert</LOC>, <CARDINAL>as</CARDINAL>. <LOC>Panthion</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Leclerc</PER> ,l<SPAT><LOC>. de la ouvention</LOC>. &apos;<LOC>Tuileries</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lechan:tre</PER> , <SPAT><LOC>Cour IIenry</LOC>. <LOC>Place Vendome</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lebrun (seuve)</PER>, <SPAT><LOC>R. de 1niversite</LOC>, <CARDINAL>oa:</CARDINAL>. <LOC>Grenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lebouteiller</PER>, <SPAT><LOC>R. Miontorgueil</LOC>, <CARDINAL>a</CARDINAL>. I<LOC>Bon Conseil</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Leante</PER> , <SPAT><LOC>Chemin le long de la riviere</LOC>, <CARDINAL>ar</CARDINAL>. <LOC>Quinze Vingts</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Laille</PER>, <SPAT><LOC>. Denis</LOC>, <CARDINAL>rz:</CARDINAL>. <LOC>Amis de 1a Patrie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lavarde</PER>, <SPAT><LOC>R. Montmartre</LOC>, <CARDINAL>r:</CARDINAL>. b<LOC>Mail</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lavarde</PER> , <SPAT><LOC>R. tctave</LOC>, <CARDINAL>o</CARDINAL>. <LOC>Tnileries</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>.aval</PER>, l<SPAT><LOC>R. d&apos;Argenteuil</LOC>, <CARDINAL>a</CARDINAL>. l<LOC>Butto des Moulins</LOC></SPAT>,", "Duverneuil_et_La_Tynna_1801"
"<PER>Laursy</PER> , <SPAT><LOC>R. lu lacq</LOC>, <CARDINAL>-3S</CARDINAL>. <LOC>Orenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lurent</PER> , <SPAT><LOC>R. Aubry le Boucher</LOC>, <CARDINAL>ro</CARDINAL>. <LOC>Lombards</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Latena</PER> , <SPAT><LOC>I. Trane</LOC>, <CARDINAL>34</CARDINAL>. <LOC>Unite</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lardenoisen ros)</PER>, <SPAT><LOC>R. de Seine Victor</LOC>, <CARDINAL>I34</CARDINAL>. <LOC>ardiu dcs Piantes</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Laporte</PER>, l<SPAT><LOC>R. Neuve des Petits Champs</LOC>, <CARDINAL>ta</CARDINAL>. <LOC>:tte le MJns</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Laplanche</PER>, <SPAT><LOC>R du Faub. Antoine</LOC>, <CARDINAL>r</CARDINAL>. <LOC>Montrcul.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Lantaigne</PER>, <SPAT><LOC>R. Denis</LOC>, <CARDINAL>a8</CARDINAL>. <LOC>Bone Nouvelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lauson</PER> , <SPAT><LOC>R. et Div. le Bon Conseil</LOC>. <CARDINAL>r</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lanquetif</PER>, <SPAT><LOC>Petr Marche Neul</LOC>, <CARDINAL>r</CARDINAL>. <LOC>Luxembourg</LOC></SPAT>-", "Duverneuil_et_La_Tynna_1801"
"<PER>Lanier</PER>, <SPAT><LOC>R. Neuve des Petits Champs</LOC> , <CARDINAL>7I</CARDINAL>. <LOC>Butte des Moulin.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>lLanglois</PER> . <SPAT><LOC>R. Neuve des Capucines</LOC>, <CARDINAL>t88</CARDINAL>. <LOC>1ace Venlme</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Langlois</PER> . <SPAT><LOC>R. de la Huchette</LOC>, <CARDINAL>8</CARDINAL>. <LOC>Thermes</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lange</PER> . <SPAT><LOC>R. de 1&apos;Iiversite</LOC>, <CARDINAL>6a</CARDINAL>. <LOC>Grenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Laneret</PER>, <SPAT><LOC>R. Croixr des Petits Champs</LOC>, <CARDINAL>a</CARDINAL>. <LOC>IIalle au Blel</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lamoureux</PER>, <SPAT><LOC>R. Antoine</LOC>, <CARDINAL>3</CARDINAL> <LOC>Droits de Ilomme</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lambriqet</PER> , <SPAT><LOC>R. Greneta</LOC>  <CARDINAL>s</CARDINAL>. <LOC>Amis de la Patrie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lambert</PER>, <SPAT><LOC>ik. du Faub. du Temple</LOC>, <CARDINAL>so</CARDINAL>. <LOC>Bouly</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lamarche</PER> , <SPAT><LOC>K. Lazare</LOC>, <CARDINAL>3-a</CARDINAL>.<LOC> Mont Blanc</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>I.alosse</PER>, <SPAT><LOC>R. des Deux Ecus</LOC>, <CARDINAL>44</CARDINAL>. <LOC>Contrat Soc.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Lalon (neveu),(en gros)</PER>, <SPAT><LOC>Q. de la Tourelle</LOC>, <CARDINAL>g</CARDINAL>. <LOC>Jardin des Pl.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Ladan</PER> , <SPAT><LOC>Boulevard et Div. du Temple</LOC>, <CARDINAL>ss</CARDINAL></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Labb6 (en gros)</PER>, <SPAT><LOC>R. et Div. de Bondy</LOC>, <CARDINAL>4a</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Juno</PER>. <SPAT><LOC>R. IIonore</LOC>. <CARDINAL>a</CARDINAL>. <LOC>Gades Fr.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>ugen</PER> , <SPAT><LOC>R. dcs Bons Enfans</LOC>, <CARDINAL>3</CARDINAL> <LOC>ute des M.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Jouron (en gos)</PER>, <SPAT><LOC>R. Bertin oiree</LOC>, <CARDINAL>6</CARDINAL>. <LOC>Musum</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Iournex</PER>, <SPAT><LOC>R. e la Calande</LOC>, <CARDINAL>6o</CARDINAL>. <LOC>Cte</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Jour leuil</PER>, <SPAT><LOC>R. du Spulchre</LOC>, <CARDINAL>7ny</CARDINAL>. <LOC>Unie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Jourdan</PER>, <SPAT><LOC>R. ct Div. du Faub. Montmasce</LOC>, <CARDINAL>ox6</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Jouan ( veuve)</PER>, <SPAT><LOC>R. de la Harpe</LOC>, <CARDINAL>ssa</CARDINAL>. <LOC>heres</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Jostet</PER>, <SPAT><LOC>R. du Ver HBois</LOC>, <CARDINAL>s</CARDINAL>. <LOC>ravilcss</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Jonciere</PER>, <SPAT><LOC>R. des Foses Monmarsc</LOC>, <CARDINAL>6</CARDINAL>. <LOC>M.1</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Toly</PER>, <SPAT><LOC>R. de Poitou</LOC>, <CARDINAL>g</CARDINAL>. <LOC>Homme Arme</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Hurel et Beaulrere (ab)</PER>, <SPAT><LOC>R. antoine</LOC>, <CARDINAL>zs-</CARDINAL>. <LOC>Arenal</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Joulan</PER>, <SPAT><LOC>R. du Fub. Honoro</LOC>, <CARDINAL>;;</CARDINAL> <LOC>Roule</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>IIind (Jcan</PER>, <ACT>Iab.</ACT>, <SPAT><LOC>R. Oiucampoix</LOC>, <CARDINAL>6-S</CARDINAL>. <LOC>Lombarls</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Cavalier</PER>, <SPAT><LOC>R. des Quatre ils</LOC>, <CARDINAL>z</CARDINAL>. <LOC>Homme Arme</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Brolon</PER>, <SPAT><LOC>R. Poissonuiere</LOC>, <CARDINAL>;r</CARDINAL>. <LOC>Brutus</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Lamolere</PER> , <SPAT><LOC>. Neue les Tetits Champs</LOC>, <CARDINAL>b</CARDINAL>. <LOC>utto des 7I.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Lamaille ( ia.), I</PER><SPAT><LOC>. Montorgueil</LOC>, <CARDINAL>6y</CARDINAL>. <LOC>Coutrat Soe</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>gippe (euve)</PER>, <SPAT><LOC>H. in Bae]</LOC>, <CARDINAL>1sb</CARDINAL>. <LOC>Grenelle</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Laforest</PER> , <SPAT><LOC>Cour Mandar</LOC>, <CARDINAL>o</CARDINAL>. <LOC>Contrat Soc</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Jolly</PER>, <SPAT><LOC>R. du Faub. Laurent</LOC>, <CARDINAL>ass</CARDINAL>. <LOC>Nord</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Henriot et Mlorel (fab.)</PER>, <SPAT><LOC>R. Martin</LOC>, <CARDINAL>6</CARDINAL>. <LOC>Lombards</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Guillard</PER> , <SPAT><LOC>I. des kons Fnfaus</LOC>. <CARDINAL>S</CARDINAL>. <LOC>IIlle au Bled</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Graiudrge</PER> (i<ACT>ab.</ACT> ), H<SPAT><LOC>R Avoye</LOC> . <CARDINAL>6;</CARDINAL>. <LOC>Rcuniou</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Cautard</PER>, <SPAT><LOC>R. 1u Baut du Monde</LOC>, <CARDINAL>sa</CARDINAL>. <LOC>rutns</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Gateau</PER> , <SPAT><LOC>R, de la IIarpe</LOC>, <CARDINAL>r;</CARDINAL>. <LOC>Th. ranc</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Gachard et Comp.</PER> (<ACT>fab.</ACT>, <SPAT><LOC>R. du IFaub. Dcsnis</LOC>, <CARDINAL>6</CARDINAL>. <LOC>Poisson</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Froment</PER> (<ACT>o gres</ACT>), <SPAT><LOC>I. de la Harpe</LOC>, <CARDINAL>io</CARDINAL>. <LOC>1h. F.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Foucard</PER>, <SPAT><LOC>R. de Vaugirard</LOC>, <CARDINAL>oc</CARDINAL>. <LOC>Luxembourg</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Duval (entrepot)</PER>, <SPAT><LOC>. dela lFerronnerie</LOC>. <CARDINAL>36</CARDINAL>. <LOC>MIarches</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>ural [ fab.]</PER>, <SPAT><LOC>. iu 1aub.  Martin</LOC>, <CARDINAL>ao6</CARDINAL>. <LOC>Nord</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Dubouchet</PER>, <SPAT><LOC>R. N1arguerite</LOC>, <CARDINAL>o</CARDINAL>. <LOC>Unite</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>uboisi f veue1</PER>, <SPAT><LOC>R. vie u remple</LOC>, <CARDINAL>r2</CARDINAL>. <LOC>imne Arn</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>issy</PER>, <SPAT><LOC>R. Ande des Arts</LOC>, <CARDINAL>r5:</CARDINAL>, au coin du Pont Michel. <LOC>Th. Franc.</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Diamis[ fab. 1</PER>, <SPAT><LOC>R. Avoye</LOC>, <CARDINAL>a</CARDINAL>. <LOC>Reuiion</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>siains</PER>. <SPAT><LOC>R. de la lPlanche Mibray</LOC>, <CARDINAL>ro</CARDINAL>. <LOC>Arcis</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Delu</PER>, <SPAT><LOC>R. de Thionville</LOC>, <CARDINAL>s</CARDINAL>. <LOC>Th.</LOC> <LOC>Francais</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Deltu, Leseurd et Cop. (fab. ]</PER>, k<SPAT><LOC>R. Montmartsre</LOC>, <CARDINAL>ss </CARDINAL>, visi-vis cells du Jour. <LOC>Contrat Soci</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Delmont</PER> . <SPAT><LOC>R Ielvctius</LOC> , <CARDINAL>68r</CARDINAL>. <LOC>Lepellctier</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Deleau [ mademioiselle]</PER>, <SPAT><LOC>R. er Di. des Gravilliers</LOC>, <CARDINAL>5s7</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Delcourt [tabr.]</PER>, I<SPAT><LOC>R. des Ecrivains</LOC>, <CARDINAL>rs-t</CARDINAL>. <LOC>Lombards</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Degoutin</PER>, <SPAT><LOC>Cloitre (ermain</LOC> , <CARDINAL>zo</CARDINAL>. <LOC>Mluseum</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Dareste [ Antoine]</PER>. <ACT>tab.</ACT>, H<SPAT><LOC>R. de la Loi</LOC>, <CARDINAL>3</CARDINAL>. <LOC>Lepelletier</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Damien [veuve]</PER>, <SPAT><LOC>R. de la Iarpe</LOC>, <CARDINAL>Isr</CARDINAL>. <LOC>Thermes</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Costarl [ fab.]</PER>, <SPAT><LOC>Ik. de l&apos;Arbre Sec</LOC>. <CARDINAL>oa</CARDINAL>. <LOC>Gardes lran</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Cazin [ veuve]</PER>, <SPAT><LOC>R, Mlontmartre</LOC>, <CARDINAL>ar</CARDINAL>. <LOC>Conrat Soe</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>ardon ]Jean Bernard ]</PER>, <ACT>manutact.</ACT>, <SPAT><LOC>R. lu Sentier</LOC>, <CARDINAL>zy</CARDINAL>. <LOC>Brutus</LOC></SPAT>. Ses <SPAT><FT>arteticrs</FT> sorr <LOC>ai des les:izs</LOC>, <CARDINAL>;</CARDINAL></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Campion [fabr.]</PER>  <SPAT><LOC>. du Verbois</LOC>, <CARDINAL>o</CARDINAL>. <LOC>Gravillicrs</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Roursaut</PER>, <SPAT><LOC>R. e Marivaux</LOC>, <CARDINAL>ss</CARDINAL>. <LOC>Lepelletier</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>M veer.</PER>, <SPAT><LOC>B, Nse</LOC>. <CARDINAL>sas</CARDINAL>. <LOC>ri.&apos;</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>a-...L.G - ev</PER> <DESC>uairc, z5 Mlont tlanc. :::-E:</DESC>..<SPAT><LOC>L. GallalaniI</LOC>l <CARDINAL>I I</CARDINAL></SPAT>.---", "Duverneuil_et_La_Tynna_1801"
"<PER>t-n</PER>. <SPAT><LOC>s  ii</LOC>.i<CARDINAL>il</CARDINAL>.i<LOC>i</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>Robillr d et Boujeno</PER>, <SPAT><LOC>R. de 1Oursine</LOC> , <CARDINAL>Is</CARDINAL>. <LOC>Observatoire</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>lienou</PER>, <SPAT><LOC>R. Maur</LOC>, <CARDINAL>ao</CARDINAL>. <LOC>Popineourt</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Mdarie</PER>, <SPAT><LOC>R. Bernard</LOC> . <CARDINAL>o</CARDINAL>. <LOC>Monireuil</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>gad</PER>, <SPAT><LOC>Campagne deuxieme patie, boulevard  droite par la Rue d&apos;Enfer</LOC>, <CARDINAL>z6go</CARDINAL>. <LOC>Luxembourg</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>ePipe</PER>, <SPAT><LOC>l des ourguignons</LOC>, <CARDINAL>4o</CARDINAL>. <LOC>Obsevatoire</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>oly</PER>, <SPAT><LOC>R. des Fosses Marcel</LOC>., <CARDINAL>4</CARDINAL>. <LOC>Finistire</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>lacvlle</PER>, <SPAT><LOC>au coin de la R. de 1&apos;Oursine</LOC>, <CARDINAL>6</CARDINAL>. <LOC>Finistere</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Gueppet</PER>, <SPAT><LOC>R. Bernard</LOC>, <CARDINAL>zo</CARDINAL>. <LOC>Montreul</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>Gallois</PER> , <SPAT><LOC>R. Hippolie</LOC>, <CARDINAL>18</CARDINAL>. <LOC>Finisrere</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>io</PER>, <SPAT><LOC>R. Bafoy</LOC>, <CARDINAL>ar</CARDINAL>. <LOC>Popnour</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>ss</PER>. <SPAT><LOC> de Oursine</LOC>. <CARDINAL>Is3</CARDINAL>. <LOC>Obseaoie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>escoue</PER> , <SPAT><LOC>R. des Chabonnier</LOC>, <CARDINAL>ss</CARDINAL>. <LOC>Ohservaoite</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>aube</PER>, <SPAT><LOC>R. Chironne</LOC>., <CARDINAL>8a</CARDINAL>. <LOC>Popincou</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>es (eu ) </PER>. <SPAT><LOC>R. de chronne</LOC>, <CARDINAL>o</CARDINAL>. <LOC>Moneui</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>elad fI )</PER> , <SPAT><LOC>R Hipoliec</LOC> , <CARDINAL>i</CARDINAL>. <LOC>FIic</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>eula</PER>, <SPAT><LOC>Marche auxs Chcvox</LOC>., <CARDINAL>s</CARDINAL>. <LOC>Fia</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>1L -:.</PER>,9<SPAT><LOC>. i--ii&apos;</LOC>.G<LOC>.ua .R dEne</LOC>, <CARDINAL>ia</CARDINAL>. <LOC>vixbou</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>g,()e se</PER><SPAT><LOC>erioiei,&apos;,</LOC>,.i<CARDINAL>i</CARDINAL><LOC>ote</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>s</PER>, <SPAT><LOC>am-  gche pa le boulevarl</LOC>, <CARDINAL>t</CARDINAL>. <LOC>Obsevaoie</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>- Puy sA</PER> <DESC> <ACT>III v;e</ACT> e eeieci. <ACT>c.i.</ACT>,&apos;&apos;5.. 2.eeFiniii.G</DESC>. <SPAT><LOC>R. Matine</LOC> . <CARDINAL>ae</CARDINAL>-<CARDINAL>ss</CARDINAL>. <LOC>U&apos;</LOC></SPAT>", "Duverneuil_et_La_Tynna_1801"
"<PER>;Ay). </PER> <DESC>N o</DESC> ci<SPAT><LOC>. izeeees UI1</LOC><LOC>e</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>eA</PER>3<DESC> 2;(yyiie ei4ei, .</DESC>  <SPAT><LOC>rtli</LOC>.&apos;<CARDINAL>&apos;</CARDINAL><LOC>i</LOC></SPAT>.", "Duverneuil_et_La_Tynna_1801"
"<PER>;;%,;-</PER><DESC>)</DESC>, <SPAT><LOC>,uiiiiii ae e. MIee</LOC> f <CARDINAL>-</CARDINAL></SPAT>", "Duverneuil_et_La_Tynna_1801"
